56218	The Manchurian Candidate	1962	126	8.0	66714	8	20	
286112	Shaolin Soccer	2001	113	7.3	66696	1	5	10
1726669	Killer Joe	2011	102	6.7	66694	6	8	20
3967856	Okja	2017	120	7.3	66677	1	2	8
770703	What's Your Number?	2011	106	6.1	66599	5	17	
115963	The Craft	1996	101	6.3	66526	8	10	13
2334649	Fruitvale Station	2013	85	7.5	66498	4	8	17
1242432	I Spit on Your Grave	2010	108	6.3	66484	13	20	
243736	40 Days and 40 Nights	2002	96	5.6	66479	5	17	
368909	Ong-Bak: The Thai Warrior	2003	108	7.2	66462	1	6	20
3416532	A Monster Calls	2016	108	7.5	66441	3	8	10
1972571	A Most Wanted Man	2014	122	6.8	66408	6	8	20
90863	The Color of Money	1986	119	7.0	66385	8	19	
116908	The Long Kiss Goodnight	1996	121	6.8	66352	1	6	8
790628	The Incredible Burt Wonderstone	2013	100	5.9	66352	2	5	10
3691740	The BFG	2016	117	6.4	66321	2	9	10
253754	Star Trek: Nemesis	2002	116	6.4	66289	1	2	18
113540	Kids	1995	91	7.0	66286	8		
2649554	Midnight Special	2016	112	6.6	66274	1	8	16
1467304	The Human Centipede (First Sequence)	2009	92	4.4	66273	13		
4731136	A Cure for Wellness	2016	146	6.4	66261	8	10	13
1954470	Gangs of Wasseypur	2012	321	8.2	66213	1	5	6
86066	The Outsiders	1983	91	7.2	66181	6	8	
1280558	A Wednesday	2008	104	8.2	66119	6	8	16
183523	Mission to Mars	2000	114	5.6	66104	2	18	20
1178663	Whatever Works	2009	93	7.2	66035	5	17	
862846	Sunshine Cleaning	2008	91	6.9	66010	5	8	
107808	A Perfect World	1993	138	7.5	65897	6	8	20
5814060	The Nun	2018	96	5.5	65874	13	16	20
1568921	Arrietty	2010	94	7.6	65828	2	3	9
120461	Volcano	1997	104	5.5	65818	1	8	18
3882082	The Boy	2016	97	6.0	65759	13	16	20
171363	The Haunting	1999	113	4.9	65648	10	13	16
427229	Failure to Launch	2006	97	5.6	65643	5	17	
481141	No Reservations	2007	104	6.3	65557	5	8	17
1126618	Morning Glory	2010	107	6.5	65555	5	8	17
884732	The Wedding Ringer	2015	101	6.7	65538	5		
7349662	BlacKkKlansman	2018	135	7.6	65461	4	6	8
804461	Death Sentence	2007	105	6.8	65424	1	6	20
3605418	Knock Knock	2015	99	4.9	65411	8	20	
120738	Lost in Space	1998	130	5.1	65405	1	2	9
205000	Deuce Bigalow: Male Gigolo	1999	88	5.7	65375	5	17	
368933	The Princess Diaries 2: Royal Engagement	2004	113	5.8	65305	5	9	17
91790	Pretty in Pink	1986	97	6.8	65293	5	8	17
1582507	House at the End of the Street	2012	101	5.6	65268	8	13	20
43265	The African Queen	1951	105	7.9	65243	2	8	17
1121096	Seventh Son	2014	102	5.5	65241	1	2	10
3007512	The Water Diviner	2014	111	7.1	65232	8	12	21
1374992	Upside Down	2012	109	6.4	65221	8	10	17
1912398	God Bless America	2011	105	7.2	65215	5	6	8
354899	The Science of Sleep	2006	105	7.3	65207	5	8	10
93010	Fatal Attraction	1987	119	6.9	65154	8	20	
85794	The King of Comedy	1982	109	7.8	65075	5	6	8
995039	Ghost Town	2008	102	6.7	65074	5	8	10
970452	Solomon Kane	2009	104	6.1	65056	1	2	10
455538	How to Lose Friends & Alienate People	2008	110	6.4	65021	4	5	8
478134	In the Valley of Elah	2007	121	7.2	65010	6	8	16
861689	Blindness	2008	121	6.6	64976	8	16	18
1366344	The Sitter	2011	81	5.7	64933	5		
2387433	Dark Skies	2013	97	6.3	64839	13	18	20
1341167	Four Lions	2010	97	7.3	64822	5	6	8
387898	Caché	2005	117	7.3	64762	8	16	20
101393	Backdraft	1991	137	6.7	64757	1	6	8
963794	The Ruins	2008	90	5.9	64725	13		
120791	Practical Magic	1998	104	6.2	64603	5	8	10
118607	Amistad	1997	155	7.3	64595	8	12	
2494362	Bone Tomahawk	2015	132	7.1	64592	2	8	13
1586265	What to Expect When You're Expecting	2012	110	5.7	64570	5	8	17
1098327	Dragonball: Evolution	2009	85	2.6	64443	1	2	10
102492	My Girl	1991	102	6.9	64279	5	8	9
150377	Double Jeopardy	1999	105	6.4	64277	6	8	16
4695012	It Comes at Night	2017	91	6.2	64266	13	16	
1645089	Inside Job	2010	109	8.3	64203	6	7	
871510	Chak de! India	2007	153	8.2	64200	8	9	19
374536	Bewitched	2005	102	4.8	64144	5	10	17
2870612	As Above, So Below	2014	93	6.2	64137	13	16	20
3766354	The Equalizer 2	2018	121	6.8	64103	1	6	20
811080	Speed Racer	2008	135	6.0	64101	1	2	5
162650	Shaft	2000	99	5.9	64082	1	6	20
1491044	The Iceman	2012	106	6.9	64063	4	6	8
1082868	Quarantine	2008	89	6.0	64061	13	20	
82495	Halloween II	1981	92	6.6	64055	13		
67185	Harold and Maude	1971	91	8.0	63954	5	8	17
3522806	Mechanic: Resurrection	2016	98	5.7	63930	1	2	6
377471	Be Cool	2005	118	5.7	63906	5	6	14
1379182	Dogtooth	2009	94	7.3	63905	8	13	20
2400463	The Invitation	2015	100	6.7	63869	8	13	16
272020	The Last Castle	2001	131	6.9	63835	1	8	20
91326	The Karate Kid Part II	1986	113	6.0	63804	1	9	17
1352824	Chloe	2009	96	6.3	63804	8	16	17
119190	George of the Jungle	1997	92	5.5	63783	1	2	5
1371150	This Is Where I Leave You	2014	103	6.6	63734	5	8	
391304	A Lot Like Love	2005	107	6.6	63731	5	8	17
133952	The Siege	1998	116	6.3	63695	1	20	
77928	Midnight Express	1978	121	7.6	63658	4	6	8
235198	Audition	1999	115	7.2	63636	8	13	16
120631	Ever After: A Cinderella Story	1998	121	7.0	63635	5	8	17
5649144	The Florida Project	2017	111	7.6	63628	8		
112579	The Bridges of Madison County	1995	135	7.6	63573	8	17	
120844	Star Trek: Insurrection	1998	103	6.4	63567	1	2	18
368709	Elizabethtown	2005	123	6.4	63428	5	8	17
1186367	Ninja Assassin	2009	99	6.4	63387	1	20	
139239	Go	1999	102	7.3	63258	5	6	
1619029	Jackie	2016	100	6.7	63216	4	8	12
443489	Dreamgirls	2006	130	6.5	63204	8	14	14al
102975	Star Trek VI: The Undiscovered Country	1991	110	7.2	63190	1	2	18
1241317	Death Note	2017	101	4.6	63167	2	6	8
351977	Walking Tall	2004	86	6.3	63156	1	6	
305711	Just Married	2003	95	5.5	63144	5	17	
340377	The Station Agent	2003	89	7.7	63098	5	8	
1486834	What If	2013	98	6.8	63083	5	17	
420294	The Texas Chainsaw Massacre: The Beginning	2006	91	5.9	63042	13		
1591479	Act of Valor	2012	110	6.5	63038	1	2	8
119925	The Postman	1997	177	6.0	63006	1	2	8
451094	Lady Vengeance	2005	115	7.6	62931	6	8	20
76786	Suspiria	1977	98	7.5	62844	13		
425413	Run, Fat Boy, Run	2007	100	6.6	62822	5	17	19
59113	Doctor Zhivago	1965	197	8.0	62817	8	17	21
115734	Bottle Rocket	1996	91	7.1	62817	5	6	8
971209	A Perfect Getaway	2009	98	6.5	62805	2	16	20
61184	Who's Afraid of Virginia Woolf?	1966	131	8.0	62736	8		
76666	Saturday Night Fever	1977	118	6.8	62718	8	14	
95631	Midnight Run	1988	126	7.6	62715	1	5	6
1245112	[Rec] 2	2009	85	6.5	62654	13		
476735	My Father and My Son	2005	108	8.4	62653	8	9	
264472	Changing Lanes	2002	98	6.5	62622	8	20	
2377322	Deliver Us from Evil	2014	118	6.2	62603	13	16	20
89755	Out of Africa	1985	161	7.2	62586	4	8	17
1212428	The Lost City of Z	2016	141	6.6	62570	2	4	8
364517	Love Me If You Dare	2003	93	7.7	62549	5	8	17
53472	Breathless	1960	90	7.9	62543	6	8	
116225	Escape from L.A.	1996	101	5.7	62473	1	2	18
119051	The Edge	1997	117	6.9	62415	1	2	8
130018	I Still Know What You Did Last Summer	1998	100	4.6	62348	13	16	
1726592	Before I Go to Sleep	2014	92	6.3	62337	8	13	16
329575	Seabiscuit	2003	140	7.3	62307	8	12	19
1740707	Trollhunter	2010	103	7.0	62260	8	10	13
165929	Romeo Must Die	2000	115	6.1	62248	1	6	20
416315	Wolf Creek	2005	99	6.3	62191	13	20	
3312830	Youth	2015	124	7.3	62173	5	8	14
113071	First Knight	1995	134	5.9	62162	1	2	17
329774	xXx: State of the Union	2005	101	4.4	62162	1	6	20
66026	MASH	1970	116	7.6	62160	5	8	21
374887	Munna Bhai M.B.B.S.	2003	156	8.2	62071	5	8	14al
5758778	Skyscraper	2018	102	5.9	62016	1	2	20
493430	Jackass Number Two	2006	92	7.1	61965	1	5	7
370986	Mysterious Skin	2004	105	7.7	61953	8	16	20
4849438	Baahubali 2: The Conclusion	2017	167	8.3	61865	1	8	10
101862	Father of the Bride	1991	105	6.5	61853	5	9	17
88161	Splash	1984	111	6.2	61843	5	10	17
2051879	Europa Report	2013	90	6.5	61792	8	16	18
87277	Footloose	1984	107	6.5	61752	8	14	17
421054	Domino	2005	127	6.0	61737	1	4	6
131325	Bowfinger	1999	97	6.4	61710	5		
414852	District B13	2004	84	7.2	61706	1	6	20
866439	Made of Honor	2008	101	5.9	61690	5	17	
77766	Jaws 2	1978	116	5.7	61663	2	8	13
338095	High Tension	2003	91	6.8	61616	13		
147612	Happiness	1998	134	7.8	61610	5	8	
219965	Bandits	2001	123	6.5	61583	5	6	8
100263	La Femme Nikita	1990	117	7.4	61555	1	20	
841046	Walk Hard: The Dewey Cox Story	2007	96	6.8	61538	5	14	
1149362	The White Ribbon	2009	144	7.8	61481	8	12	16
2568862	Going in Style	2017	96	6.6	61448	5	6	
83511	48 Hrs.	1982	96	6.9	61346	1	5	6
245562	Windtalkers	2002	134	6.0	61310	1	8	21
1763303	The First Time	2012	95	6.9	61304	5	8	17
120749	Mercury Rising	1998	111	6.1	61288	1	6	8
114558	Strange Days	1995	145	7.2	61271	1	6	8
385307	Miss Congeniality 2: Armed & Fabulous	2005	115	5.1	61211	1	5	6
113481	Johnny Mnemonic	1995	96	5.6	61179	1	6	18
92086	¡Three Amigos!	1986	104	6.5	61153	5	22	
356618	The Forgotten	2004	91	5.8	61150	8	13	16
56217	The Man Who Shot Liberty Valance	1962	123	8.1	61118	8	22	
477051	Norbit	2007	102	4.0	61083	5	17	
1343097	The Girl Who Kicked the Hornet's Nest	2009	147	7.3	61070	6	8	20
85333	Christine	1983	110	6.7	61051	13		
1268799	A Very Harold & Kumar 3D Christmas	2011	90	6.3	61041	2	5	
2854926	Tag	2018	100	6.6	61007	5		
315983	House of Sand and Fog	2003	126	7.6	60997	6	8	
1321511	Oldboy	2013	104	5.8	60997	1	8	16
3829266	The Predator	2018	107	5.5	60991	1	2	13
423294	Surf's Up	2007	85	6.7	60919	3	5	9
1323045	Frozen	2010	93	6.2	60905	8	20	
93629	A Nightmare on Elm Street 3: Dream Warriors	1987	96	6.6	60900	1	10	13
3863552	Bajrangi Bhaijaan	2015	163	8.0	60896	1	5	8
414055	Elizabeth: The Golden Age	2007	114	6.9	60771	4	8	12
112682	The City of Lost Children	1995	112	7.6	60724	10	18	
316356	Open Range	2003	139	7.5	60643	1	8	17
1365050	Beasts of No Nation	2015	137	7.8	60612	8	21	
463998	Freedom Writers	2007	123	7.5	60566	4	6	8
113243	Hackers	1995	107	6.2	60526	5	6	8
1172233	Whip It	2009	111	6.9	60500	8	19	
36613	Arsenic and Old Lace	1944	118	8.0	60475	5	6	20
1679335	Trolls	2016	92	6.5	60412	2	3	5
91167	Hannah and Her Sisters	1986	107	7.9	60404	5	8	
106965	Free Willy	1993	112	5.9	60389	2	8	9
151137	The Messenger: The Story of Joan of Arc	1999	158	6.4	60349	2	4	8
2101341	Dead Man Down	2013	118	6.5	60335	1	6	8
316396	Peter Pan	2003	113	6.9	60247	2	9	10
96734	The 'Burbs	1989	101	6.9	60235	5	16	20
1186830	Agora	2009	127	7.2	60223	2	4	8
1034389	The Eagle	2011	114	6.2	60214	1	2	8
139809	The Thirteenth Floor	1999	100	7.0	60129	16	18	20
423977	Charlie Bartlett	2007	97	7.0	60091	5	8	17
1278340	Dead Snow	2009	90	6.3	60049	5	13	
486551	Beerfest	2006	110	6.3	60043	5		
1226753	The Debt	2010	113	6.9	60043	8	20	
356721	I Heart Huckabees	2004	107	6.7	59984	5		
61578	The Dirty Dozen	1967	150	7.8	59968	1	2	21
116040	Daylight	1996	114	5.9	59939	1	2	8
3717252	Underworld: Blood Wars	2016	91	5.8	59935	1	2	10
2106361	Into the Storm	2014	89	5.8	59922	1	20	
986233	Hunger	2008	96	7.6	59899	4	8	
1893256	Redemption	2013	100	6.2	59829	1	6	8
101921	Fried Green Tomatoes	1991	130	7.7	59777	8		
4513674	Café Society	2016	96	6.6	59738	5	8	17
3713166	Unfriended	2014	83	5.6	59697	13	16	
110932	Quiz Show	1994	133	7.5	59681	4	8	12
145531	Stigmata	1999	103	6.2	59674	13		
110216	Junior	1994	109	4.6	59662	5	17	18
1320261	Gulliver's Travels	2010	85	4.9	59637	2	5	9
396752	Nanny McPhee	2005	97	6.6	59584	5	9	10
1588334	Jeff, Who Lives at Home	2011	83	6.5	59573	5	8	
55031	Judgment at Nuremberg	1961	186	8.2	59526	8	21	
97937	My Left Foot	1989	103	7.9	59401	4	8	
300051	Jersey Girl	2004	102	6.2	59343	5	8	17
292490	Dil Chahta Hai	2001	183	8.2	59326	5	8	17
433387	Harsh Times	2005	116	6.9	59326	1	6	8
104652	Porco Rosso	1992	94	7.8	59317	2	3	5
457400	Land of the Lost	2009	102	5.4	59314	2	5	18
111301	Street Fighter	1994	102	3.9	59293	1	2	5
445990	Invincible	2006	105	7.1	59189	4	8	19
1586752	Machine Gun Preacher	2011	129	6.8	59143	1	4	6
78841	Being There	1979	130	8.0	59142	5	8	
206314	Joy Ride	2001	97	6.6	59135	16	20	
1687901	The Awakening	2011	102	6.5	59038	13	20	
1355631	The Infiltrator	2016	127	7.0	59035	4	6	8
3045616	Mortdecai	2015	107	5.5	59027	1	5	6
120694	Halloween H20: 20 Years Later	1998	86	5.7	58977	13	20	
450345	The Wicker Man	2006	102	3.7	58976	16	20	
90859	Cobra	1986	87	5.7	58934	1	6	20
120177	Spawn	1997	96	5.2	58902	1	13	
1130080	The Informant!	2009	108	6.5	58843	4	5	6
1213641	First Man	2018	141	7.6	58764	4	8	12
970411	City of Ember	2008	90	6.5	58756	2	9	10
2140619	Two Night Stand	2014	86	6.4	58747	5	17	
94947	Dangerous Liaisons	1988	119	7.6	58727	8	17	
125659	Open Your Eyes	1997	117	7.8	58703	8	16	17
1991245	Chernobyl Diaries	2012	86	5.0	58635	13	16	20
1259528	Den of Thieves	2018	140	7.0	58586	1	6	8
873886	Red State	2011	88	6.2	58569	1	6	13
426592	Superhero Movie	2008	75	4.5	58518	1	5	
851578	Paprika	2006	90	7.7	58462	2	3	6
2013293	The Wind Rises	2013	126	7.8	58453	3	4	8
75029	The Outlaw Josey Wales	1976	135	7.9	58425	Western		
87803	1984	1984	113	7.2	58413	8	18	
795461	Scary Movie 5	2013	86	3.5	58405	5		
1462041	Dream House	2011	84	6.0	58345	8	16	20
61811	In the Heat of the Night	1967	110	8.0	58335	6	8	16
1990314	Robot & Frank	2012	89	7.1	58331	5	6	8
465624	My Super Ex-Girlfriend	2006	96	5.1	58314	5	17	18
2039393	The Gambler	2014	111	6.0	58279	6	8	20
56923	Charade	1963	113	8.0	58264	5	16	17
1242422	Cell 211	2009	113	7.7	58231	1	6	8
1712261	Triple 9	2016	115	6.3	58205	6	20	
103786	Beethoven	1992	87	5.6	58179	5	8	9
1608290	Zoolander 2	2016	101	4.7	58170	5		
120148	Sliding Doors	1998	99	6.8	58157	5	8	10
2402157	The November Man	2014	108	6.3	58121	1	6	20
2937898	A Most Violent Year	2014	125	7.0	58103	6	8	20
185014	Wonder Boys	2000	107	7.4	58081	5	8	
91474	Manhunter	1986	120	7.2	57996	6	13	16
2262227	The Book of Life	2014	95	7.3	57976	2	3	5
1191111	Enter the Void	2009	161	7.3	57957	8	10	
86393	Superman III	1983	125	4.9	57935	1	5	18
132347	Mystery Men	1999	121	6.1	57933	1	5	10
163988	Bringing Out the Dead	1999	121	6.8	57917	8	20	
2347569	Frances Ha	2012	86	7.4	57886	5	8	17
104815	El Mariachi	1992	81	6.9	57851	1	6	20
1441952	Salmon Fishing in the Yemen	2011	107	6.8	57839	5	8	17
119468	Kiss the Girls	1997	115	6.6	57807	6	8	16
1270262	The Devil's Double	2011	109	7.1	57748	4	8	20
1587707	Exit Through the Gift Shop	2010	87	8.0	57723	5	6	7
2870756	Magic in the Moonlight	2014	97	6.6	57699	5	17	
1300851	The Boondock Saints II: All Saints Day	2009	118	6.3	57674	1	6	20
237534	Brotherhood of the Wolf	2001	142	7.1	57639	1	2	8
1258972	The Man with the Iron Fists	2012	95	5.4	57617	1		
219699	The Gift	2000	112	6.7	57594	8	10	13
453556	TMNT	2007	87	6.3	57560	1	2	3
2053425	Rust and Bone	2012	120	7.5	57551	8	17	
103919	Candyman	1992	99	6.6	57549	13	20	
95031	Dirty Rotten Scoundrels	1988	110	7.3	57521	5	6	
462200	Black Snake Moan	2006	116	7.0	57453	8	14	
2910814	The Signal	2014	97	6.1	57450	18	20	
95963	Red Heat	1988	104	6.1	57422	1	5	6
2364841	Runner Runner	2013	88	5.6	57418	6	20	
1850457	Sisters	2015	118	6.0	57398	5		
53779	La Dolce Vita	1960	174	8.1	57388	5	8	
1436045	13 Assassins	2010	141	7.6	57292	1	2	8
2109184	Paranormal Activity 4	2012	88	4.6	57275	13		
2125608	Searching for Sugar Man	2012	86	8.2	57252	4	7	14
271027	Kiss of the Dragon	2001	98	6.6	57248	1	6	8
1583420	Larry Crowne	2011	98	6.1	57226	5	8	17
285492	Cube²: Hypercube	2002	94	5.6	57197	16	18	20
70917	The Wicker Man	1973	88	7.6	57166	13	16	20
1972779	The Best of Me	2014	118	6.7	57163	8	17	
178868	Ringu	1998	96	7.3	57160	13	16	
91419	Little Shop of Horrors	1986	94	7.0	57134	5	13	14al
32904	The Philadelphia Story	1940	112	8.0	57129	5	17	
1210042	Brooklyn's Finest	2009	132	6.7	57120	6	8	20
80453	The Blue Lagoon	1980	104	5.7	57112	2	8	17
1473832	Bridget Jones's Baby	2016	123	6.6	57095	5	8	17
83131	Stripes	1981	106	6.9	57091	5	21	
21884	Frankenstein	1931	70	7.9	57080	8	13	18
3748172	Gerald's Game	2017	103	6.6	57056	8	13	20
831887	The Spirit	2008	103	4.8	57002	1	6	10
1014763	Child 44	2015	137	6.5	56996	6	8	12
120053	The Saint	1997	116	6.2	56988	1	2	17
99052	Arachnophobia	1990	109	6.4	56979	5	10	13
1235124	Dorian Gray	2009	112	6.3	56954	8	10	20
111255	The Specialist	1994	110	5.5	56952	1	6	8
120324	A Simple Plan	1998	121	7.5	56932	6	8	20
317303	Daddy Day Care	2003	92	5.5	56889	5	9	
103241	What About Bob?	1991	99	7.0	56828	5		
421082	Control	2007	122	7.7	56805	4	8	14
110989	Ri¢hie Ri¢h	1994	95	5.3	56778	5	9	
284490	Showtime	2002	95	5.5	56775	1	5	6
300556	Timeline	2003	116	5.6	56739	1	2	18
3168230	Mr. Holmes	2015	104	6.9	56721	8	16	
69762	Badlands	1973	94	7.9	56686	6	8	
2359024	Blue Ruin	2013	90	7.1	56673	6	8	20
88993	Day of the Dead	1985	96	7.2	56634	13	20	
482572	Pride and Glory	2008	130	6.7	56575	6	8	20
44741	Ikiru	1952	143	8.3	56516	8		
1562872	Zindagi Na Milegi Dobara	2011	155	8.1	56504	5	8	
1185416	When in Rome	2010	91	5.6	56371	5	17	
472160	Penelope	2006	104	6.8	56352	5	10	17
380389	Goal! The Dream Begins	2005	118	6.7	56307	8	17	19
369436	Four Christmases	2008	88	5.7	56244	5	8	17
1197628	Observe and Report	2009	86	5.8	56212	5	6	8
98536	Turner & Hooch	1989	97	6.1	56199	5	6	8
114436	Showgirls	1995	128	4.7	56157	8		
112870	Dilwale Dulhania Le Jayenge	1995	189	8.2	56077	5	8	14al
347304	Kal Ho Naa Ho	2003	186	8.0	56030	5	8	17
2574698	Gunday	2014	152	2.1	56026	1	8	17
360201	Wimbledon	2004	98	6.3	56003	5	17	19
800069	The Hills Have Eyes II	2007	89	5.1	55990	13	20	
382628	Dark Water	2005	105	5.6	55989	8	13	20
101452	Bill & Ted's Bogus Journey	1991	93	6.2	55983	2	5	10
243017	Waking Life	2001	99	7.8	55981	3	8	10
388125	In Her Shoes	2005	130	6.5	55966	5	8	17
117887	That Thing You Do!	1996	108	6.9	55956	5	8	14
450314	Punisher: War Zone	2008	103	6.0	55899	1	2	6
256009	The Devil's Backbone	2001	106	7.5	55875	8	13	
864835	Mr. Peabody & Sherman	2014	92	6.8	55824	2	3	5
2401878	Anomalisa	2015	90	7.3	55789	3	5	8
49833	The Ten Commandments	1956	220	7.9	55782	2	8	
258153	S1m0ne	2002	117	6.1	55778	5	8	18
938330	Silent Hill: Revelation	2012	95	5.0	55755	13		
3530002	The Night Before	2015	101	6.4	55743	2	5	10
327679	Ella Enchanted	2004	96	6.3	55719	5	9	10
120913	Titan A.E.	2000	94	6.6	55679	1	2	3
492044	The Haunting in Connecticut	2009	92	5.9	55649	8	13	16
115751	Breaking the Waves	1996	159	7.9	55635	8		
93191	Wings of Desire	1987	128	8.1	55628	8	10	17
815241	Religulous	2008	101	7.7	55619	5	7	21
80749	The Fog	1980	89	6.8	55542	13	20	
107211	Indecent Proposal	1993	117	5.9	55439	8	17	
166813	Spirit: Stallion of the Cimarron	2002	83	7.1	55400	2	3	8
780511	Everybody's Fine	2009	99	7.1	55251	2	8	
397313	Eight Below	2006	120	7.3	55250	2	8	9
3104988	Crazy Rich Asians	2018	120	7.1	55236	5	17	
110005	Heavenly Creatures	1994	99	7.4	55178	4	6	8
107943	The Remains of the Day	1993	134	7.9	55177	8	17	
401997	Breach	2007	110	7.0	55160	4	6	8
94332	The Witches of Eastwick	1987	118	6.5	55129	5	10	13
356680	The Family Stone	2005	103	6.3	55110	5	8	17
116683	James and the Giant Peach	1996	79	6.7	55094	2	3	9
264395	Basic	2003	98	6.5	55086	1	6	8
2545118	Blackfish	2013	83	8.1	55043	7	8	
97815	Major League	1989	107	7.2	55032	5	19	
800308	Appaloosa	2008	115	6.7	54894	6	8	17
327162	The Stepford Wives	2004	93	5.3	54876	5	13	18
46911	Diabolique	1955	117	8.1	54859	6	8	13
2390361	Enough Said	2013	93	7.0	54855	5	8	17
1758692	Like Crazy	2011	86	6.7	54847	8	17	
5742374	You Were Never Really Here	2017	89	6.8	54843	6	8	16
113957	The Net	1995	114	5.9	54837	1	6	8
86006	Never Say Never Again	1983	134	6.2	54798	1	2	20
310775	Sympathy for Mr. Vengeance	2002	129	7.7	54661	1	8	20
2083383	Trouble with the Curve	2012	111	6.8	54661	8	19	
267626	K-19: The Widowmaker	2002	138	6.7	54588	8	12	20
817538	Drillbit Taylor	2008	110	5.7	54587	5	8	
124298	Blast from the Past	1999	112	6.6	54582	5	8	17
476964	The Brave One	2007	122	6.8	54574	6	8	20
1742334	Sabotage	2014	109	5.7	54546	1	6	8
333780	Legally Blonde 2: Red, White & Blonde	2003	95	4.7	54541	5		
48728	To Catch a Thief	1955	106	7.5	54497	16	17	20
119167	Funny Games	1997	108	7.6	54430	6	8	13
1748179	Red Lights	2012	114	6.2	54349	8	10	13
190865	Vertical Limit	2000	124	5.9	54334	1	2	8
404030	Everything Is Illuminated	2005	106	7.5	54334	5	8	
805570	The Midnight Meat Train	2008	98	6.1	54330	13	16	
1093357	The Darkest Hour	2011	89	4.9	54318	1	2	13
427470	The Lookout	2007	99	7.0	54317	6	8	20
297284	Mindhunters	2004	106	6.4	54288	6	13	16
3332064	Pan	2015	111	5.8	54240	2	9	10
2025690	The Finest Hours	2016	117	6.8	54205	1	8	12
1783232	Conquest 1453	2012	162	7.1	54200	1	8	12
1711525	Office Christmas Party	2016	105	5.8	54161	5		
120686	Stepmom	1998	125	6.7	54116	5	8	
1502407	Halloween	2018	106	7.0	54070	13	20	
466342	Date Movie	2006	83	2.8	54000	5	17	
146336	Urban Legend	1998	99	5.5	53972	13	16	
1322312	Going the Distance	2010	102	6.3	53901	5	17	
379217	Coffee and Cigarettes	2003	95	7.1	53891	5	8	14
1232776	Fish Tank	2009	123	7.3	53879	8		
104231	Far and Away	1992	140	6.6	53856	2	8	17
119978	The Rainmaker	1997	135	7.1	53814	6	8	20
1438254	Charlie St. Cloud	2010	99	6.5	53804	8	10	17
5294550	All the Money in the World	2017	132	6.8	53792	4	6	8
1961175	American Assassin	2017	112	6.2	53768	1	20	
111507	Three Colors: White	1994	92	7.7	53754	5	8	17
286788	What a Girl Wants	2003	105	5.9	53737	5	8	9
62765	Bullitt	1968	114	7.5	53731	1	6	16
489049	Fanboys	2009	90	6.6	53659	2	5	8
120693	Half Baked	1998	82	6.7	53505	5	6	
228786	The Crimson Rivers	2000	106	6.9	53498	6	16	20
89469	Legend	1985	94	6.5	53489	2	10	17
1527788	The Man from Nowhere	2010	119	7.8	53379	1	8	20
491152	Something Borrowed	2011	112	5.9	53326	5	8	17
191397	The Replacements	2000	118	6.5	53319	5	19	
368794	I'm Not There	2007	135	7.0	53272	4	8	14
3322420	Queen	2013	146	8.3	53265	5	8	
7668870	Searching	2018	102	7.7	53248	8	16	20
408345	Firewall	2006	105	5.8	53237	6	20	
109446	The Client	1994	119	6.7	53208	6	8	16
99365	Darkman	1990	96	6.4	53190	1	6	18
4633690	Shot Caller	2017	121	7.3	53152	6	8	20
116231	The Bandit	1996	128	8.3	53132	6	8	20
206275	Save the Last Dance	2001	112	6.2	53123	8	14	17
416508	Becoming Jane	2007	120	7.1	53116	4	8	17
390022	Friday Night Lights	2004	118	7.3	53107	1	8	19
301470	Jeepers Creepers II	2003	104	5.6	53105	13		
3606752	Cars 3	2017	102	6.8	53099	2	3	5
131857	BASEketball	1998	103	6.6	53023	5	19	
88286	Top Secret!	1984	90	7.2	52993	5	14	
287717	Spy Kids 2: Island of Lost Dreams	2002	100	5.1	52960	1	2	5
1424432	Senna	2010	106	8.6	52951	4	7	19
89686	A Nightmare on Elm Street 2: Freddy's Revenge	1985	87	5.4	52944	13		
466909	The Omen	2006	110	5.5	52944	13		
85407	The Dead Zone	1983	103	7.2	52937	13	18	20
3348730	Jigsaw	2017	92	5.8	52923	13	16	20
1661382	Grudge Match	2013	113	6.4	52889	5	8	19
489237	The Nanny Diaries	2007	106	6.2	52859	5	8	17
1704573	Bernie	2011	99	6.8	52813	4	5	6
431021	The Possession	2012	92	5.9	52785	13	16	20
385700	Final Fantasy VII: Advent Children	2005	101	7.3	52771	1	2	3
2265398	Drinking Buddies	2013	90	6.1	52737	5	8	17
1645080	The Art of Getting By	2011	83	6.6	52734	8	17	
2356180	Bhaag Milkha Bhaag	2013	186	8.2	52731	4	8	19
52561	Anatomy of a Murder	1959	160	8.1	52730	6	8	16
36342	Shadow of a Doubt	1943	108	7.9	52707	20		
99422	Dick Tracy	1990	105	6.1	52643	1	5	6
962736	The Young Victoria	2009	105	7.3	52629	4	8	12
988047	Traitor	2008	114	7.0	52573	1	6	8
427309	The Great Debaters	2007	126	7.6	52565	4	8	17
255798	The Animal	2001	84	4.8	52541	5	18	
758794	We Are Marshall	2006	131	7.1	52520	8	19	
120770	A Night at the Roxbury	1998	82	6.2	52499	5	14	17
428803	March of the Penguins	2005	80	7.6	52489	7	9	
20629	All Quiet on the Western Front	1930	136	8.1	52466	8	21	
1116184	Jackass 3D	2010	95	7.0	52464	1	5	7
82348	Excalibur	1981	140	7.4	52443	2	8	10
118972	The Devil's Own	1997	111	6.1	52363	1	6	8
228750	Proof of Life	2000	135	6.2	52360	1	8	20
1193631	Step Up 3D	2010	107	6.2	52315	8	14	17
1135084	Takers	2010	107	6.2	52254	1	6	20
3850590	Krampus	2015	98	6.2	52240	5	10	13
